"date","bikes","August","December","February","January","July","June","March","May","November","October","September","Weekend","Fr","Mon","Sat","Sun","Thur","Tues","Wed","trend","trend_sq","trend_cub","smooth_cycle1","smooth_cycle2"
2017-12-16,536,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,319,101761,32461759,-0.935998584941752,-0.244420086972367
2017-12-17,305,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,320,102400,32768000,-0.930283648526254,-0.811620997364974
2017-12-18,1307,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,321,103041,33076161,-0.924333532056291,-0.997103870768908
2017-12-19,648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,322,103684,33386248,-0.918149739749116,-0.713633213572483
2017-12-20,991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,323,104329,33698267,-0.911733834896328,-0.0945297052063466
2017-12-21,793,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,324,104976,34012224,-0.905087439468662,0.569032600585701
2017-12-22,862,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,325,105625,34328125,-0.898212233705946,0.964969982942652
2017-12-23,392,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,326,106276,34645976,-0.891109955692332,0.907066904249767
2017-12-24,246,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,327,106929,34965783,-0.883782400916898,0.422556087176878
2017-12-25,71,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,328,107584,35287552,-0.876231421819739,-0.260689460316313
2017-12-26,345,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,329,108241,35611289,-0.868458927323665,-0.821328681237538
2017-12-27,644,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,330,108900,35937000,-0.860466882351613,-0.995684189758106
2017-12-28,395,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,331,109561,36264691,-0.852257307329904,-0.701753865840803
2017-12-29,389,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,332,110224,36594368,-0.843832277677478,-0.0777777336119568
2017-12-30,530,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,333,110889,36926037,-0.835193923281208,0.582778482045226
2017-12-31,434,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,334,111556,37259704,-0.826344427957461,0.969244871431546
2018-01-01,466,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,335,112225,37595375,-0.817286028900018,0.899860252914741
2018-01-02,1153,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,336,112896,37933056,-0.808021016114497,0.407257296747808
2018-01-03,1333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,337,113569,38272753,-0.798551731839437,-0.276885129650399
2018-01-04,1161,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,338,114244,38614472,-0.788880569954161,-0.830804153124549
2018-01-05,875,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,339,114921,38958219,-0.779009975373596,-0.99398300171122
2018-01-06,812,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,340,115600,39304000,-0.768942443430187,-0.689676113180288
2018-01-07,235,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,341,116281,39651821,-0.758680519243065,-0.0610037721341124
2018-01-08,1295,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,342,116964,40001688,-0.748226797074628,0.596359596156948
2018-01-09,1633,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,343,117649,40353607,-0.737583919674701,0.973245727999676
2018-01-10,1460,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344,118336,40707584,-0.726754577612435,0.892399186580157
2018-01-11,905,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,345,119025,41063625,-0.71574150859612,0.391843363590068
2018-01-12,1121,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,346,119716,41421736,-0.704547496781076,-0.293002516017901
2018-01-13,474,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,347,120409,41781923,-0.693175372065812,-0.840044734052026
2018-01-14,1069,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,348,121104,42144192,-0.68162800937661,-0.992000787600443
2018-01-15,1591,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,349,121801,42508549,-0.669908327940728,-0.677403370300489
2018-01-16,1635,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,350,122500,42875000,-0.65801929054841,-0.0442125632285881
2018-01-17,1218,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,351,123201,43243551,-0.645963902803879,0.609772103170097
2018-01-18,1330,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,352,123904,43614208,-0.633745212365505,0.976971421495929
2018-01-19,1258,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,353,124609,43986977,-0.621366308175337,0.884685814692667
2018-01-20,700,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,354,125316,44361864,-0.608830319678215,0.376318645642277
2018-01-21,294,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,355,126025,44738875,-0.596140416030623,-0.309037062594711
2018-01-22,1295,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,356,126736,45118016,-0.583299805299517,-0.849047811456121
2018-01-23,1027,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,357,127449,45499293,-0.570311733651305,-0.989738107851689
2018-01-24,1378,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,358,128164,45882712,-0.557179484531206,-0.664939107040066
2018-01-25,1373,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,359,128881,46268279,-0.543906377833178,-0.0274088542273623
2018-01-26,1091,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,360,129600,46656000,-0.53049576906063,0.623012211003631
2018-01-27,383,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,361,130321,47045881,-0.516951048478142,0.980420898565301
2018-01-28,189,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,362,131044,47437928,-0.503275640254386,0.876722318032579
2018-01-29,314,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,363,131769,47832147,-0.489473001596478,0.360687532165014
2018-01-30,1141,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,364,132496,48228544,-0.475546621875984,-0.324984235977893
2018-01-31,1215,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,365,133225,48627125,-0.461500021746789,-0.857810839921639
2018-02-01,1008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,366,133956,49027896,-0.44733675225506,-0.987195602186135
2018-02-02,1120,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,367,134689,49430863,-0.433060393941521,-0.652286847385704
2018-02-03,604,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,368,135424,49836032,-0.418674555936283,-0.0105973959966449
2018-02-04,590,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,369,136161,50243409,-0.404182875046431,0.636076176318561
2018-02-05,1568,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,370,136900,50653000,-0.38958901483663,0.983593183946681
2018-02-06,1517,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,371,137641,51064811,-0.37489666470295,0.868510948097241
2018-02-07,1418,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,372,138384,51478848,-0.360109538940177,0.344954442499769
2018-02-08,1597,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,373,139129,51895117,-0.345231375802818,-0.340839527467187
2018-02-09,1395,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,374,139876,52313624,-0.330265936560057,-0.866331341901831
2018-02-10,982,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,375,140625,52734375,-0.315217004544879,-0.984373989439378
2018-02-11,647,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,376,141376,53157376,-0.300088384197637,-0.639450168475727
2018-02-12,995,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,377,142129,53582633,-0.284883900104267,0.00621705840654981
2018-02-13,1353,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,378,142884,54010152,-0.26960739602941,0.648960305576009
2018-02-14,1443,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,379,143641,54439939,-0.254262733944701,0.986487380748598
2018-02-15,1428,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,380,144400,54872000,-0.238853793052433,0.86005402646457
2018-02-16,1133,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,381,145161,55306341,-0.223384468804888,0.3291238248194
2018-02-17,293,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,382,145924,55742968,-0.207858671919535,-0.356598454339951
2018-02-18,225,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,383,146689,56181887,-0.192280327390396,-0.874606908418678
2018-02-19,1156,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,384,147456,56623104,-0.17665337349578,-0.981274067358193
2018-02-20,1319,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,385,148225,57066625,-0.160981760802673,-0.626432699588866
2018-02-21,880,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,386,148996,57512456,-0.14526945116801,0.0230297550780228
2018-02-22,315,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,387,149769,57960603,-0.129520416737106,0.661660956081868
2018-02-23,409,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,388,150544,58411072,-0.113738638939478,0.989102670702791
2018-02-24,665,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,389,151321,58863869,-0.0979281074823139,0.851353944136649
2018-02-25,378,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,390,152100,59319000,-0.0820928193418652,0.31320015487067
2018-02-26,1390,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,391,152881,59776471,-0.0662367777529875,-0.372256561118368
2018-02-27,1455,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,392,153664,60236288,-0.050363991197106,-0.882635199744223
2018-02-28,1162,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,393,154449,60698457,-0.0344784723888492,-0.977896712374952
2018-03-01,1510,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,394,155236,61162984,-0.0185842372616212,-0.613238121118128
2018-03-02,1053,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,395,156025,61629875,-0.00268530395235209,0.039835940610562
2018-03-03,1126,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,396,156816,62099136,0.0132143082143081,0.674174537016318
2018-03-04,928,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,397,157609,62570773,0.0291105797420884,0.991438314395583
2018-03-05,1583,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,398,158404,63044792,0.0449994919792479,0.842413160863625
2018-03-06,1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,399,159201,63521199,0.0608770281345079,0.297187934708779
2018-03-07,1670,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,400,160000,6.4e+07,0.0767391742925189,-0.387809420829229
2018-03-08,1313,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,401,160801,64481201,0.0925819204285922,-0.890413946061847
2018-03-09,1555,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,402,161604,64964808,0.108401261422456,-0.974242879359895
2018-03-10,1322,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,403,162409,65450827,0.124193198070767,-0.599870163530087
2018-03-11,1368,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,404,163216,65939264,0.139953738098131,0.0566308634377749
2018-03-12,2051,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,405,164025,66430125,0.155678897166365,0.686497510449243
2018-03-13,1505,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,406,164836,66923416,0.171364699881755,0.993493651476889
2018-03-14,1831,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,407,165649,67419143,0.187007180800063,0.833234204448445
2018-03-15,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,408,166464,67917312,0.202602385428999,0.281091691424322
2018-03-16,1911,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,409,167281,68417929,0.21814637122794,-0.403252636255491
2018-03-17,1394,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,410,168100,68921000,0.233635208604625,-0.897940948108125
2018-03-18,1074,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,411,168921,69426531,0.249064981908571,-0.970313601351121
2018-03-19,1911,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,412,169744,69934528,0.264431790420968,-0.58633260631045
2018-03-20,1886,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,413,170569,70444997,0.2797317493408,0.0734097751777128
2018-03-21,1905,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,414,171396,70957944,0.294960990766942,0.69862639234042
2018-03-22,1205,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,415,172225,71473375,0.310115664675978,0.99526810084694
2018-03-23,1538,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,416,173056,71991296,0.325191939895514,0.823819670032058
2018-03-24,1271,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,417,173889,72511713,0.340186005072705,0.264915975863681
2018-03-25,1259,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,418,174724,73034632,0.355094069637796,-0.418581841179688
2018-03-26,1248,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,419,175561,73560059,0.369912364762383,-0.905214077794569
2018-03-27,1585,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,420,176400,74088000,0.384637144312198,-0.96610998926253
2018-03-28,1821,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,421,177241,74618461,0.399264685794149,-0.572629276895314
2018-03-29,1189,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,422,178084,75151448,0.41379129129738,0.0901679319750271
2018-03-30,1410,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,423,178929,75686967,0.428213288428122,0.710557753524713
2018-03-31,2002,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,424,179776,76225024,0.442527031238094,0.996761160820571
2018-04-01,1221,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,425,180625,76765625,0.456728901146211,0.814172219359731
2018-04-02,1768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,426,181476,77308776,0.470815307853381,0.248665361342163
2018-04-03,2079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,427,182329,77854483,0.484782690250148,-0.433792701618073
2018-04-04,1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,428,183184,78402752,0.49862751731696,-0.912231278809398
2018-04-05,1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,429,184041,78953589,0.512346289016825,-0.961633231569752
2018-04-06,1748,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,430,184900,79507000,0.525935537180136,-0.558764049589089
2018-04-07,983,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,431,185761,80062991,0.539391826381439,0.106900595842413
2018-04-08,981,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,432,186624,80621568,0.552711754807932,0.722288220681344
2018-04-09,2358,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,433,187489,81182737,0.565891955119452,0.997972409269078
2018-04-10,2089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,434,188356,81746504,0.578929095299755,0.804294580028535
2018-04-11,1767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,435,189225,82312875,0.591819879498869,0.232344442351046
2018-04-12,2266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,436,190096,82881856,0.604561048866297,-0.44888091704616
2018-04-13,1226,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,437,190969,83453453,0.617149382374872,-0.918990567198757
2018-04-14,1242,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,438,191844,84027672,0.629581697635044,-0.956884593974073
2018-04-15,1314,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,439,192721,84604519,0.641854851699408,-0.544740844469176
2018-04-16,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,440,193600,85184000,0.653965741857252,0.123603036000113
2018-04-17,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,441,194481,85766121,0.665911306418938,0.73381447728779
2018-04-18,1826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,442,195364,86350888,0.677688525489911,0.998901503739532
2018-04-19,2137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,443,196249,86938307,0.689294421734146,0.794189544716041
2018-04-20,1824,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,444,197136,87528384,0.700726061126824,0.215957833258657
2018-04-21,1360,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,445,198025,88121125,0.711980553696076,-0.463842221614548
2018-04-22,2202,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,446,198916,88716536,0.723055054253578,-0.925490031927742
2018-04-23,2696,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,447,199809,89314623,0.733946763113827,-0.951865419044677
2018-04-24,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,448,200704,89915392,0.744652926801916,-0.530563626277465
2018-04-25,2970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,449,201601,90518849,0.755170838749623,0.140270530213376
2018-04-26,3040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,450,202500,91125000,0.765497839979648,0.745133264557413
2018-04-27,2697,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,451,203401,91733851,0.775631319777813,0.999548181551624
2018-04-28,468,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,452,204304,92345408,0.78556871635306,0.783859970390956
2018-04-29,1404,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,453,205209,92959677,0.795307517485088,0.199510167005534
2018-04-30,2058,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,454,206116,93576664,0.804845261159453,-0.478672385354941
2018-05-01,3068,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,455,207025,94196375,0.814179536189973,-0.931727835420675
2018-05-02,3123,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,456,207936,94818816,0.823307982828294,-0.946577125839004
2018-05-03,2923,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,457,208849,95443993,0.832228293360438,-0.516236403299676
2018-05-04,2374,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,458,209764,96071912,0.840938212690212,0.156898366127794
2018-05-05,2281,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,459,210681,96702579,0.849435538909296,0.756241382360767
2018-05-06,2207,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,460,211600,97336000,0.857718123853908,0.999912259871926
2018-05-07,3090,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,461,212521,97972181,0.865783873647861,0.77330877750525
2018-05-08,3147,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,462,213444,98611128,0.873630749231908,0.183006093794904
2018-05-09,2790,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,463,214369,99252847,0.881256766879225,-0.493367215376278
2018-05-10,1594,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,464,215296,99897344,0.888659998696906,-0.937702214080611
2018-05-11,2972,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,465,216225,100544625,0.895838573113347,-0.941021209501561
2018-05-12,2204,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,466,217156,101194696,0.902790675351382,-0.50176322623192
2018-05-13,2224,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,467,218089,101847563,0.909514547887072,0.173481842601267
2018-05-14,3291,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,468,219024,102503232,0.916008490894011,0.767135690130515
2018-05-15,3357,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,469,219961,103161709,0.922270862673057,0.999993635765582
2018-05-16,3074,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,470,220900,103823000,0.928300080067352,0.762538949168494
2018-05-17,2947,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,471,221841,104487111,0.934094618862559,0.166450279777722
2018-05-18,2506,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,472,222784,105154048,0.939653014172187,-0.507922557049876
2018-05-19,2071,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,473,223729,105823817,0.944973860807922,-0.943411478788044
2018-05-20,2022,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,474,224676,106496424,0.950055813634866,-0.935199240841221
