"date","bikes","August","December","February","January","July","June","March","May","November","October","September","Weekend","Fr","Mon","Sat","Sun","Thur","Tues","Wed","trend","trend_sq","trend_cub","smooth_cycle1","smooth_cycle2"
2018-05-21,2096,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,475,225625,107171875,0.954897587911589,-0.487148187035505
2018-05-22,3285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,476,226576,107850176,0.959497959614926,0.190016271033376
2018-05-23,3422,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,477,227529,108531333,0.963855765749408,0.777813107749127
2018-05-24,3212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,478,228484,109215352,0.967969904641275,0.99979228622541
2018-05-25,3040,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,479,229441,109902239,0.971839336216986,0.751553530304492
2018-05-26,2130,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,480,230400,110592000,0.975463082266153,0.149847405733478
2018-05-27,2532,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,481,231361,111284641,0.978840226688838,-0.522334295184253
2018-05-28,3833,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,482,232324,111980168,0.981969915727146,-0.948854015378338
2018-05-29,3666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,483,233289,112678587,0.98485135818106,-0.929112865887035
2018-05-30,3547,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,484,234256,113379904,0.98748382560846,-0.472395417780075
2018-05-31,3444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,485,235225,114084125,0.989866652509276,0.206496976690919
2018-06-01,2962,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,486,236196,114791256,0.991999236493731,0.788270616419861
2018-06-02,2261,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,487,237169,115501303,0.993881038434625,0.99930826817841
2018-06-03,1085,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,488,238144,116214272,0.995511582603632,0.740355626790252
2018-06-04,3040,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,489,239121,116930169,0.996890456791566,0.13320216574687
2018-06-05,2911,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,490,240100,117649000,0.998017312412587,-0.536598355188564
2018-06-06,3172,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,491,241081,118370771,0.998891864592326,-0.954028285098181
2018-06-07,2712,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,492,242064,119095488,0.999513892239906,-0.922763805422975
2018-06-08,1761,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,493,243049,119823157,0.999883238103829,-0.457509089475165
2018-06-09,1708,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,494,244036,120553784,0.999999808811735,0.222919300029528
2018-06-10,1809,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,495,245025,121287375,0.999863574894005,0.798505259520226
2018-06-11,3211,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,496,246016,122023936,0.999474570791208,0.998541718469663
2018-06-12,2950,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,497,247009,122763473,0.998832894845401,0.728948404578087
2018-06-13,2375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,498,248004,123505992,0.997938709275262,0.116519265880432
2018-06-14,3183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,499,249001,124251499,0.996792240135083,-0.550710704224541
2018-06-15,2674,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,500,250000,1.25e+08,0.99539377725762,-0.958932825040613
2018-06-16,2590,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,501,251001,125751501,0.993743674180825,-0.916153854501338
2018-06-17,2809,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,502,252004,126506008,0.99184234805847,-0.442493410891238
2018-06-18,3378,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,503,253009,127263527,0.989690279554683,0.239278598011276
2018-06-19,3586,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,504,254016,128024064,0.987288012722442,0.808514143437861
2018-06-20,3301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,505,255025,128787625,0.98463615486603,0.997492853823649
2018-06-21,3308,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,506,256036,129554216,0.981735376387508,0.717335088800372
2018-06-22,2585,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,507,257049,130323843,0.978586410617234,0.0998034228443401
2018-06-23,2200,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,508,258064,131096512,0.975190053628471,-0.564667352346883
2018-06-24,2185,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,509,259081,131872229,0.971547164036142,-0.96356624855861
2018-06-25,2887,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,510,260100,132651000,0.967658662779763,-0.90928488193526
2018-06-26,3435,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,511,261121,133432831,0.963525532890624,-0.427352627369553
2018-06-27,3244,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,512,262144,134217728,0.959148819243282,0.255570245417051
2018-06-28,2666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,513,263169,135005697,0.954529628291401,0.818294438388778
2018-06-29,2094,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,514,264196,135796744,0.949669127788046,0.996161970782971
2018-06-30,1024,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,515,265225,136590875,0.94456854649046,0.705518962857745
2018-07-01,2647,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,516,266256,137388096,0.939229173849437,0.0830593626626467
2018-07-02,2131,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,517,267289,138188413,0.933652359683335,-0.578464353631035
2018-07-03,3266,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,518,268324,138991832,0.927839513836842,-0.967927245657192
2018-07-04,3276,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,519,269361,139798359,0.921792105824556,-0.902158829770374
2018-07-05,3221,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,520,270400,140608000,0.91551166445949,-0.412091019621943
2018-07-06,3075,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,521,271441,141420761,0.908999777466573,0.271789636154459
2018-07-07,2044,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,522,272484,142236648,0.902258091081276,0.82784337921721
2018-07-08,2537,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,523,273529,143055667,0.895288309633426,0.9945494456245
2018-07-09,2827,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,524,274576,143877824,0.888092195116349,0.69350336749084
2018-07-10,3416,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,525,275625,144703125,0.88067156674143,0.0662918193371589
2018-07-11,3496,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526,276676,145531576,0.873028300478207,-0.592097807288997
2018-07-12,3273,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,527,277729,146363183,0.865164328580114,-0.9720145833637
2018-07-13,3106,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,528,278784,147197952,0.857081639096004,-0.894777712735643
2018-07-14,2706,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,529,279841,148035889,0.848782275367556,-0.396712902520595
2018-07-15,2699,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,530,280900,148877000,0.840268335512713,0.287932184560032
2018-07-16,3189,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,531,281961,149721291,0.831541971895263,0.837158266177538
2018-07-17,3498,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,532,283024,150568768,0.822605390580716,0.992655734253017
2018-07-18,3442,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,533,284089,151419437,0.813460850778596,0.681291699835611
2018-07-19,3201,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,534,285156,152273304,0.804110664271307,0.0495055335090648
2018-07-20,2925,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,535,286225,153130375,0.794557194829702,-0.605563858772138
2018-07-21,2379,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,536,287296,153990656,0.784802857615507,-0.975827106076452
2018-07-22,2255,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,537,288369,154854153,0.774850118570761,-0.887143617673887
2018-07-23,3274,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,538,289444,155720872,0.764701493794416,-0.381222623877901
2018-07-24,3435,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,539,290521,156590819,0.754359548906246,0.30399332669567
2018-07-25,3453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,540,291600,157464000,0.743826898398259,0.846236465697545
2018-07-26,3271,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,541,292681,158340421,0.733106204973732,0.990481372072298
2018-07-27,3001,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,542,293764,159220088,0.722200178874071,0.668887412463106
2018-07-28,2308,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,543,294849,160103007,0.711111577193648,0.0327052511183984
2018-07-29,2379,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,544,295936,160989184,0.699843203182797,-0.618858700860936
2018-07-30,2986,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,545,297025,161878625,0.688397905539136,-0.97936373589145
2018-07-31,3330,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,546,298116,162771336,0.676778577687402,-0.879258702951683
2018-08-01,3301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,547,299209,163667323,0.664988157047986,-0.365624563217537
2018-08-02,2891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,548,300304,164566592,0.653029624294333,0.319968521639203
2018-08-03,2635,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,549,301401,165469149,0.640906002599417,0.855075411122967
2018-08-04,2400,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,550,302500,166375000,0.628620356871469,0.988026973833747
2018-08-05,2582,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,551,303601,167284151,0.616175792979151,0.656294012403172
2018-08-06,2429,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,552,304704,168196608,0.603575456966382,0.0158957220625732
2018-08-07,3124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,553,305809,169112377,0.590822534256997,-0.631978574741562
2018-08-08,3273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,554,306916,170031464,0.577920248849464,-0.982623472907122
2018-08-09,3265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,555,308025,170953875,0.564871862501841,-0.871125197849152
2018-08-10,2865,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,556,309136,171879616,0.551680673907183,-0.349923130536036
2018-08-11,1683,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,557,310249,172808693,0.538350017859622,0.335853252767912
2018-08-12,2105,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,558,311364,173741112,0.524883264411314,0.863672603443281
2018-08-13,2917,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,559,312481,174676879,0.511283818020475,0.985293233462596
2018-08-14,3165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,560,313600,175616000,0.497555116690715,0.643515060152966
2018-08-15,3078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,561,314721,176558481,0.483700631101897,-0.00091830114677007
2018-08-16,3119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,562,315844,177504328,0.469723863732734,-0.644919771068329
2018-08-17,2914,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,563,316969,178453547,0.455628347975344,-0.985605395507063
2018-08-18,2229,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,564,318096,179406144,0.441417647241993,-0.862745401929717
2018-08-19,1942,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,565,319225,180362125,0.427095354064246,-0.334122765056016
2018-08-20,2433,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,566,320356,181321496,0.41266508918476,0.351643029035715
2018-08-21,2239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,567,321489,182284263,0.398130500641946,0.872025611998059
2018-08-22,2408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,568,322624,183250432,0.383495262847718,0.982280923861678
2018-08-23,2471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,569,323761,184220009,0.368763075658597,0.630554168670343
2018-08-24,2510,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,570,324900,185193000,0.353937663440361,-0.0177320647273709
2018-08-25,1383,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,571,326041,186169411,0.339022774126514,-0.657678631012604
2018-08-26,1522,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,572,327184,187149248,0.324022178270785,-0.988308660620535
2018-08-27,3116,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,573,328329,188132517,0.308939668093919,-0.854121684389836
2018-08-28,3412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,574,329476,189119224,0.293779056524986,-0.318227933971146
2018-08-29,2638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,575,330625,190109375,0.278544176237448,0.367333386242855
2018-08-30,2965,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,576,331776,191102976,0.263238878680249,0.880132075164303
2018-08-31,2565,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,577,332929,192100033,0.247867033104149,0.978990896692961
2018-09-01,2099,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,578,334084,193100552,0.232432525583557,0.617415002352205
2018-09-02,2210,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,579,335241,194104539,0.216939258034115,-0.0345408149703161
2018-09-03,2180,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,580,336400,195112000,0.201391147226275,-0.670251547297218
2018-09-04,3027,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,581,337561,196122941,0.185792123795121,-0.990732503960871
2018-09-05,3375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,582,338724,197137368,0.170146131246683,-0.845256483389338
2018-09-06,3285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,583,339889,198155287,0.154457124961008,-0.302243131182933
2018-09-07,2261,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,584,341056,199176704,0.138729071192215,0.382919888297999
2018-09-08,1270,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,585,342225,200201625,0.122965946065809,0.887989701024112
2018-09-09,751,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,586,343396,201230056,0.107171734573499,0.975424082136723
2018-09-10,2433,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,587,344569,202262003,0.0913504295657703,0.604101275998734
2018-09-11,2363,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,588,345744,203297472,0.0755060307424804,-0.0513397995842701
2018-09-12,2794,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,589,346921,204336469,0.059642543641704,-0.682634965216295
2018-09-13,2680,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,590,348100,205379000,0.0437639786271276,-0.992876240241551
2018-09-14,2249,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,591,349281,206425071,0.0278743498742026,-0.836152305361971
2018-09-15,901,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,592,350464,207474688,0.0119776743553456,-0.286172876030497
2018-09-16,935,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,593,351649,208527857,-0.00392202917557169,0.398398128472651
2018-09-17,2713,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,594,352836,209584584,-0.019820741199182,0.895596268012641
2018-09-18,3100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,595,354025,210644875,-0.0357144424467738,0.971581488628575
2018-09-19,2788,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,596,355216,211708736,-0.0515991149163886,0.590616753762945
2018-09-20,2210,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,597,356409,212776173,-0.0674707428885798,-0.0681242690387362
2018-09-21,1889,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,598,357604,213847192,-0.0833253139416125,-0.694825383640434
2018-09-22,1228,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,599,358801,214921799,-0.0991588199658208,-0.994739263369941
2018-09-23,1656,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,600,360000,2.16e+08,-0.114967258176876,-0.826811724306801
2018-09-24,2484,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,601,361201,217081801,-0.130746632127711,-0.270021712012612
2018-09-25,2768,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,602,362404,218167208,-0.146492952718838,0.413763730646741
2018-09-26,3005,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,603,363609,219256227,-0.162202239206813,0.902949625546304
2018-09-27,2971,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,604,364816,220348864,-0.177870520210589,0.967464202574362
2018-09-28,2723,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,605,366025,221445125,-0.193493834715494,0.576965248086501
2018-09-29,1442,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,606,367236,222545016,-0.209068233074599,-0.0848894779071053
2018-09-30,578,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,607,368449,223648543,-0.224589778007204,-0.70681935600632
2018-10-01,1843,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,608,369664,224755712,-0.240054545594203,-0.996321046618679
2018-10-02,2456,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,609,370881,225866529,-0.255458626270068,-0.817237381060498
2018-10-03,2326,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,610,372100,226981000,-0.270798125811204,-0.253794205503194
2018-10-04,2408,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,611,373321,228099131,-0.286069166320434,0.429012350546078
2018-10-05,1209,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,612,374544,229220928,-0.30126788720734,0.910047694630644
2018-10-06,1581,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,613,375769,230346397,-0.316390446164243,0.963073388042951
2018-10-07,374,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,614,376996,231475544,-0.331433020137555,0.563150618621878
2018-10-08,376,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,615,378225,232608375,-0.346391806294269,-0.10163068620826
2018-10-09,2552,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,616,379456,233744896,-0.361263022983327,-0.718613491291331
2018-10-10,2587,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,617,380689,234885113,-0.37604291069164,-0.997621142774558
2018-10-11,2705,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,618,381924,236029032,-0.390727732994519,-0.807431982550572
2018-10-12,2441,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,619,383161,237176659,-0.405313777500247,-0.237494944460314
2018-10-13,1661,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,620,384400,238328000,-0.419797356788598,0.44413967697055
2018-10-14,1613,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,621,385641,239483061,-0.434174809343033,0.916888468448228
2018-10-15,2488,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,622,386884,240641848,-0.448442500476346,0.958410286437199
2018-10-16,2786,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,623,388129,241804367,-0.462596823249531,0.549176771140946
2018-10-17,2631,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,624,389376,242970624,-0.476634199383634,-0.118343160746642
2018-10-18,2553,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,625,390625,244140625,-0.49055108016436,-0.73020445497223
2018-10-19,2275,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,626,391876,245314376,-0.504343947339199,-0.998639184264989
2018-10-20,1308,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,627,393129,246491883,-0.518009314006863,-0.797398301030247
2018-10-21,1613,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,628,394384,247673152,-0.531543725498785,-0.221128537128841
2018-10-22,2346,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,629,395641,248858189,-0.544943760252482,0.45914143301296
