"date","bikes","August","December","February","January","July","June","March","May","November","October","September","Weekend","Fr","Mon","Sat","Sun","Thur","Tues","Wed","trend","trend_sq","trend_cub","smooth_cycle1","smooth_cycle2"
2018-10-23,2237,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,630,396900,250047000,-0.558206030676536,0.923470012926003
2018-10-24,2281,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,631,398161,251239591,-0.571327184006995,0.953476216142921
2018-10-25,1799,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,632,399424,252435968,-0.584303903154972,0.535047656430989
2018-10-26,1889,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,633,400689,253636137,-0.597132907545213,-0.135022176450678
2018-10-27,943,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,634,401956,254840104,-0.609810953945445,-0.741588969967889
2018-10-28,777,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,635,403225,256047875,-0.622334837286281,-0.999374883261917
2018-10-29,1979,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,636,404496,257259456,-0.634701391471477,-0.787139173294537
2018-10-30,2071,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,637,405769,258474853,-0.646907490178334,-0.20469961073789
2018-10-31,1835,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,638,407044,259694072,-0.658950047648047,0.474013377268432
2018-11-01,1362,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,639,408321,260917119,-0.6708260194658,0.929790467282086
2018-11-02,1942,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,640,409600,262144000,-0.682532403330413,0.948272572156159
2018-11-03,441,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,641,410881,263374721,-0.694066239813328,0.520767269177515
2018-11-04,1166,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,642,412164,264609288,-0.705424613106773,-0.151663017708349
2018-11-05,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,643,413449,265847707,-0.716604651760891,-0.752763817565958
2018-11-06,2221,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,644,414736,267089984,-0.727603529409655,-0.999828031763199
2018-11-07,2397,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,645,416025,268336125,-0.738418465485387,-0.776657499878277
2018-11-08,2211,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,646,417316,269586136,-0.749046725921698,-0.188212810192364
2018-11-09,1231,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,647,418609,270840023,-0.759485623844674,0.488751305033263
2018-11-10,1151,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,648,419904,272097792,-0.769732520252129,0.935848044551949
2018-11-11,1004,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,649,421201,273359449,-0.779784824680758,0.942800825688799
2018-11-12,1012,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,650,422500,274625000,-0.789639995861017,0.50633964683495
2018-11-13,1905,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,651,423801,275894451,-0.799295542359567,-0.16826097970065
2018-11-14,1648,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,652,425104,277167808,-0.808749023209126,-0.763725838332656
2018-11-15,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,653,426409,278445077,-0.817998048525548,-0.999998501651417
2018-11-16,1883,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,654,427716,279726264,-0.827040280112005,-0.765956244235921
2018-11-17,1222,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,655,429025,281011375,-0.835873432050088,-0.171672796759821
2018-11-18,1044,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,656,430336,282300416,-0.844495271277701,0.503351049493913
2018-11-19,1975,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,657,431649,283593393,-0.85290361815359,0.941641032093507
2018-11-20,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,658,432964,284890312,-0.861096347008363,0.937062523752544
2018-11-21,1704,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,659,434281,286191179,-0.869071386681874,0.491768868484943
2018-11-22,1625,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,660,435600,287496000,-0.876826721046817,-0.184811369731653
2018-11-23,1188,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,661,436921,288804781,-0.884360389518418,-0.774471933006181
2018-11-24,996,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,662,438244,290117528,-0.891670487550075,-0.999886244730089
2018-11-25,663,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,663,439569,291434247,-0.898755167114838,-0.755038431903903
2018-11-26,1254,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,664,440896,292754944,-0.905612637172599,-0.155084246752384
2018-11-27,1829,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,665,442225,294079625,-0.912241164122877,0.517808482904978
2018-11-28,1691,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,666,443556,295408296,-0.918639072243076,0.947167792071423
2018-11-29,1842,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,667,444889,296740963,-0.924804744112121,0.93105928872164
2018-11-30,1525,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,668,446224,298077632,-0.930736621019343,0.477059053683389
2018-12-01,835,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,669,447561,299418309,-0.936433203358538,-0.20130950855549
2018-12-02,887,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,670,448900,300763000,-0.941893051007062,-0.784999063372885
2018-12-03,1714,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,671,450241,302111711,-0.947114783689912,-0.999491292737304
2018-12-04,1721,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,672,451584,303464448,-0.952097081328659,-0.743907149645095
2018-12-05,1683,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,673,452929,304821217,-0.956838684375172,-0.138451850204955
2018-12-06,1518,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,674,454276,306182024,-0.96133839413004,0.532119517756409
2018-12-07,1401,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,675,455625,307546875,-0.965595073045604,0.952426761920121
2018-12-08,752,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,676,456976,308915776,-0.96960764501354,0.924792817874119
2018-12-09,352,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,677,458329,310288733,-0.9733750956369,0.462214361295529
2018-12-10,1499,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,678,459684,311665752,-0.976896472486556,-0.217750731698962
2018-12-11,957,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,679,461041,313046839,-0.980170885341983,-0.795304253126396
2018-12-12,1447,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,680,462400,314432000,-0.983197506416306,-0.998813757336748
2018-12-13,1157,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,681,463761,315821241,-0.98597557056557,-0.732565544576133
2018-12-14,1327,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,682,465124,317214568,-0.988504375482176,-0.12178030954899
2018-12-15,727,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,683,466489,318611987,-0.990783281872419,0.546280107928869
2018-12-16,313,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,684,467856,320013504,-0.992811713618114,0.957416454785643
2018-12-17,1464,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,685,469225,321419125,-0.994589157922233,0.918264882911968
2018-12-18,1157,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,686,470596,322828856,-0.99611516543855,0.447238988320168
2018-12-19,1321,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,687,471969,324242703,-0.997389350385231,-0.23413039078054
2018-12-20,964,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,688,473344,325660672,-0.998411390642367,-0.805384588708892
2018-12-21,1204,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,689,474721,327082769,-0.999181027833403,-0.997853830086126
2018-12-22,398,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,690,476100,328509000,-0.999698067390461,-0.721016823277677
2018-12-23,392,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,691,477481,329939371,-0.999962378603523,-0.105074338283051
2018-12-24,633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,692,478864,331373888,-0.99997389465348,0.560286249837878
2018-12-25,336,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,693,480249,332812557,-0.999732612629021,0.962135459945911
2018-12-26,325,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,694,481636,334255384,-0.999238593527368,0.911477329460132
2018-12-27,959,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,695,483025,335702375,-0.99849196223886,0.432137168703125
2018-12-28,431,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,696,484416,337153536,-0.997492907515377,-0.250443854824532
2018-12-29,240,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,697,485809,338608873,-0.996241681922622,-0.815237220134985
2018-12-30,1014,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,698,487204,340068392,-0.994738601776272,-0.996611782383016
2018-12-31,947,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,699,488601,341532099,-0.992984047062015,-0.709264250887667
2019-01-01,605,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,700,490000,3.43e+08,-0.990978461339483,-0.088338659640229
2019-01-02,1077,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,701,491401,344472101,-0.98872235163012,0.574133983565687
2019-01-03,713,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,702,492804,345948408,-0.986216288289007,0.966582443209654
2019-01-04,1399,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,703,494209,347428927,-0.983460904860668,0.90443207654484
2019-01-05,775,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,704,495616,348913664,-0.980456897918914,0.416913172139974
2019-01-06,698,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,705,497025,350402625,-0.977205026890739,-0.266686511570329
2019-01-07,1786,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,706,498436,351895816,-0.97370611386434,-0.824859361797452
2019-01-08,1417,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,707,499849,353393243,-0.969961043381282,-0.995087965388128
2019-01-09,1479,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,708,501264,354894912,-0.965970762212888,-0.697311150178417
2019-01-10,1690,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,709,502681,356400829,-0.961736279120888,-0.0715780052525284
2019-01-11,1680,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,710,504100,357911000,-0.9572586646024,0.587819393980808
2019-01-12,1243,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,711,505521,359425431,-0.952539050619302,0.970756147293597
2019-01-13,1415,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,712,506944,360944128,-0.947578630312068,0.897131116050957
2019-01-14,1849,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,713,508369,362467097,-0.942378657698137,0.401571302869192
2019-01-15,1853,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,714,509796,363994344,-0.93694044735489,-0.282853768776642
2019-01-16,1732,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,715,511225,365525875,-0.93126537408732,-0.834248293254772
2019-01-17,1594,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,716,512656,367061696,-0.925354872580474,-0.993282809926025
2019-01-18,1370,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,717,514089,368601813,-0.919210437036758,-0.685160900617019
2019-01-19,723,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,718,515524,370146232,-0.912833620798198,-0.0547971138134469
2019-01-20,973,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,719,516961,371694959,-0.906226035953743,0.601338611845111
2019-01-21,1603,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,720,518400,373248000,-0.899389352931725,0.974655392177921
2019-01-22,1316,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,721,519841,374805361,-0.892325300077567,0.889576512158841
2019-01-23,1740,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,722,521284,376367048,-0.885035663216847,0.386115898455028
2019-01-24,1770,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,723,522729,377933067,-0.877522285203836,-0.298941055519517
2019-01-25,1638,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,724,524176,379503424,-0.869787065455612,-0.843401360000395
2019-01-26,1055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,725,525625,381078125,-0.861831959471883,-0.991196826363324
2019-01-27,955,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,726,527076,382657176,-0.853658978340622,-0.672816937409913
2019-01-28,1861,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,727,528529,384240583,-0.845270188229659,-0.0380007297379913
2019-01-29,2053,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,728,529984,385828352,-0.836667709864345,0.614687814907489
2019-01-30,1893,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,729,531441,387420489,-0.827853717991417,0.978279075439934
2019-01-31,1757,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,730,532900,389017000,-0.818830440829217,0.881770400760777
2019-02-01,1121,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,731,534361,390617891,-0.809600159504386,0.370551328561212
2019-02-02,942,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,732,535824,392223168,-0.800165207475186,-0.314943823484884
2019-02-03,407,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,733,537289,393832837,-0.790527969941588,-0.852315974213083
2019-02-04,507,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,734,538756,395446904,-0.780690883242284,-0.988830604464371
2019-02-05,965,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,735,540225,397065375,-0.770656434238771,-0.660282750531664
2019-02-06,1240,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,736,541696,398688256,-0.760427159686656,-0.0211936018214152
2019-02-07,1102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,737,543169,400315553,-0.750005645594359,0.627863228984695
2019-02-08,559,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,738,544644,401947272,-0.739394526569352,0.98162617256569
2019-02-09,79,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,739,546121,403583419,-0.72859648515212,0.873714988856988
2019-02-10,133,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,740,547600,405224000,-0.717614251138004,0.354881993715524
2019-02-11,125,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,741,549081,406869021,-0.706450600887092,-0.330857548254379
2019-02-12,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,742,550564,408518488,-0.695108356622347,-0.860989615488536
2019-02-13,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,743,552049,410172407,-0.683590385716132,-0.986184813224535
2019-02-14,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,744,553536,411830784,-0.671899599965326,-0.647561883738289
2019-02-15,223,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,745,555025,413493625,-0.660038954855211,-0.00438048189632166
2019-02-16,245,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,746,556516,415160936,-0.648011448812306,0.640861129028317
2019-02-17,524,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,747,558009,416832723,-0.635820122446356,0.984695737239647
2019-02-18,536,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,748,559504,418508992,-0.623468057781646,0.865412553931793
2019-02-19,974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,749,561001,420189749,-0.610958377477858,0.339112324065704
2019-02-20,1312,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,750,562500,421875000,-0.598294244040642,-0.34667773058479
2019-02-21,1473,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,751,564001,423564751,-0.585478859022123,-0.869419831552215
2019-02-22,1158,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,752,565504,425259008,-0.572515462211533,-0.983260200681081
2019-02-23,723,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,753,567009,426957777,-0.559407330816175,-0.634657933565133
2019-02-24,577,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,754,568516,428661064,-0.546157778632935,0.0124338765101848
2019-02-25,1226,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,755,570025,430368875,-0.532770155210531,0.65367784017817
2019-02-26,1321,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,756,571536,432081216,-0.519247845002737,0.987486901612302
2019-02-27,1351,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,757,573049,433798093,-0.505594266512777,0.85686544330973
2019-02-28,1483,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,758,574564,435519512,-0.491812871429111,0.323246778126661
2019-03-01,1485,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,759,576081,437245479,-0.477907143752829,-0.362399897679525
2019-03-02,990,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,760,577600,438976000,-0.463880598916882,-0.877604238952512
2019-03-03,1084,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,761,579121,440711081,-0.449736782897366,-0.980057593701603
2019-03-04,1706,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,762,580644,442450728,-0.435479271317076,-0.621574548310498
2019-03-05,1781,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,763,582169,444194947,-0.42111166854158,0.0292447195213015
2019-03-06,1610,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,764,583696,445943744,-0.406637606768013,0.666309738800798
2019-03-07,1621,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,765,585225,447697125,-0.392060745106843,0.989998876545491
2019-03-08,1296,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,766,586756,449455096,-0.37738476865683,0.848076073491683
2019-03-09,1073,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,767,588289,451217663,-0.362613387573416,0.307289841520514
2019-03-10,1256,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,768,589824,452984832,-0.347750336130778,-0.378019604453888
2019-03-11,1469,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,769,591361,454756609,-0.332799371777794,-0.885540523734458
2019-03-12,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,770,592900,456533000,-0.317764274188128,-0.976577897750288
2019-03-13,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,771,594441,458314011,-0.302648844304727,-0.608315427003611
2019-03-14,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,772,595984,460099648,-0.287456903378914,0.0460472942536696
2019-03-15,NA,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,773,597529,461889917,-0.272192292004361,0.678753253514543
2019-03-16,NA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,774,599076,463684824,-0.256858869146172,0.992230951835456
2019-03-17,NA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,775,600625,465484375,-0.241460511165311,0.839046929471799
2019-03-18,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,776,602176,467288576,-0.22600111083865,0.291246025707693
2019-03-19,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,777,603729,469097433,-0.210484576374846,-0.393532434791506
2019-03-20,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,778,605284,470910952,-0.194914830426334,-0.89322644209427
2019-03-21,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,779,606841,472729139,-0.179295809097665,-0.972822096631992
2019-03-22,NA,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,780,608400,474552000,-0.163631460950433,-0.594884318359063
2019-03-23,NA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,781,609961,476379541,-0.147925746005064,0.0628368501619384
2019-03-24,NA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,782,611524,478211768,-0.132182634739705,0.691004866199
2019-03-25,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,783,613089,480048687,-0.116406107086467,0.994182496413745
2019-03-26,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,784,614656,481890304,-0.100600151425277,0.829780564035108
